1164471424691535872,2019-08-22 09:36:37,b'Mobs in black! Disgusting! Support HK Police ##YuenLong Kick the mobs ass off!',Shanghai China,,
1164471121401356288,2019-08-22 09:35:24,b'RT @jeffielam: Only two.\nTwo men hit with riot charges over #YuenLong railway station attack https://t.co/asaoePy7dt via @scmpnews #hongkon\xe2\x80\xa6',Hong Kong Indigenous inhabitan,,
1164470911954771968,2019-08-22 09:34:34,"b""RT @BordeauxDeborde: A #hongkong, pour emp\xc3\xaacher l'\xc3\xa9vacuation par la #police d'un rassemblement dans la station #YuenLong en r\xc3\xa9action \xc3\xa0 l'at\xe2\x80\xa6""",,,
1164470295031193600,2019-08-22 09:32:07,b'RT @SCMPNews: Demonstrators faced off with officers at #YuenLong station after a sit-in to mark one month since a mob attacked protesters a\xe2\x80\xa6',"Scottsdale, AZ",,
1164470195949146112,2019-08-22 09:31:44,"b'RT @Tominmedill: Now, deafening silence at #YuenLong #antiELABhk. Protestors cover eyes to commemorate a first-aid volunteer who lost her e\xe2\x80\xa6'",Hong Kong,,
1164469564605792256,2019-08-22 09:29:13,b'RT @issactai769: Totally unacceptable with only two men charged!!!\n#NoExtraditionToChina #StandWithHongKong #HongKong #HongKongProtests #Yu\xe2\x80\xa6',in your heart,,
1164469554514235392,2019-08-22 09:29:11,b'RT @jeffielam: This time-lapse video just shows half of the crowd in #yuenlong station tonight. Protesters are here to register their anger\xe2\x80\xa6',,,
1164469511778471936,2019-08-22 09:29:01,"b'RT @tweets_hk: Out of more than 200s #Triads related thugs that night, 28 was arrested and 2 of them is finally charged.\nMany of the 200s w\xe2\x80\xa6'",in your heart,,
1164469492753133568,2019-08-22 09:28:56,b'RT @jeffielam: This time-lapse video just shows half of the crowd in #yuenlong station tonight. Protesters are here to register their anger\xe2\x80\xa6',Hong Kong,,
1164469472616337408,2019-08-22 09:28:51,b'RT @jeffielam: Only two.\nTwo men hit with riot charges over #YuenLong railway station attack https://t.co/asaoePy7dt via @scmpnews #hongkon\xe2\x80\xa6',in your heart,,
1164469052464496642,2019-08-22 09:27:11,"b""RT @BordeauxDeborde: A #hongkong, pour emp\xc3\xaacher l'\xc3\xa9vacuation par la #police d'un rassemblement dans la station #YuenLong en r\xc3\xa9action \xc3\xa0 l'at\xe2\x80\xa6""",,,
1164469051701235712,2019-08-22 09:27:11,b'RT @jeffielam: Only two.\nTwo men hit with riot charges over #YuenLong railway station attack https://t.co/asaoePy7dt via @scmpnews #hongkon\xe2\x80\xa6',Asia,,
1164468883639554048,2019-08-22 09:26:31,"b'RT @Tominmedill: Now, deafening silence at #YuenLong #antiELABhk. Protestors cover eyes to commemorate a first-aid volunteer who lost her e\xe2\x80\xa6'",,,
1164468811262648325,2019-08-22 09:26:14,"b'RT @Tominmedill: Now, deafening silence at #YuenLong #antiELABhk. Protestors cover eyes to commemorate a first-aid volunteer who lost her e\xe2\x80\xa6'",,,
1164468561856929795,2019-08-22 09:25:14,b'RT @SCMPNews: Demonstrators faced off with officers at #YuenLong station after a sit-in to mark one month since a mob attacked protesters a\xe2\x80\xa6',📱💻,,
1164468418176643072,2019-08-22 09:24:40,b'RT @jeffielam: This time-lapse video just shows half of the crowd in #yuenlong station tonight. Protesters are here to register their anger\xe2\x80\xa6',,,
1164468262702215168,2019-08-22 09:24:03,b'RT @jeffielam: Only two.\nTwo men hit with riot charges over #YuenLong railway station attack https://t.co/asaoePy7dt via @scmpnews #hongkon\xe2\x80\xa6',Hong Kong,,
1164468214878765056,2019-08-22 09:23:51,b'RT @SCMPNews: Demonstrators faced off with officers at #YuenLong station after a sit-in to mark one month since a mob attacked protesters a\xe2\x80\xa6',堺県大鳥郡山本新田、大嶼山、île-de-France、浦东新区川沙新镇,,
1164468172558409728,2019-08-22 09:23:41,"b""RT @BordeauxDeborde: A #hongkong, pour emp\xc3\xaacher l'\xc3\xa9vacuation par la #police d'un rassemblement dans la station #YuenLong en r\xc3\xa9action \xc3\xa0 l'at\xe2\x80\xa6""","Paris, France",,
1164468146389934080,2019-08-22 09:23:35,b'RT @jeffielam: Only two.\nTwo men hit with riot charges over #YuenLong railway station attack https://t.co/asaoePy7dt via @scmpnews #hongkon\xe2\x80\xa6',"Rotterdam, The Netherlands",,
1164468033546530816,2019-08-22 09:23:08,b'RT @DavidMooreSCMP: Two of the 28 men arrested over attack on anti-government protesters at #YuenLong MTR station charged with riot https:/\xe2\x80\xa6',"Hong Kong/Sohar, Oman",,
1164467977321771008,2019-08-22 09:22:55,"b'RT @Tominmedill: Now, deafening silence at #YuenLong #antiELABhk. Protestors cover eyes to commemorate a first-aid volunteer who lost her e\xe2\x80\xa6'",Osaka,,
1164467898343026688,2019-08-22 09:22:36,"b'RT @timmysung: #BREAKING: Police say two men, aged 48 and 54, have been charged for taking part in an riot in #YuenLong MTR station on July\xe2\x80\xa6'",Hongkong am Hell,,
1164467777446354948,2019-08-22 09:22:07,b'RT @SCMPNews: Demonstrators faced off with officers at #YuenLong station after a sit-in to mark one month since a mob attacked protesters a\xe2\x80\xa6',中國北京市朝阳区红庙北里,,
1164467735314587649,2019-08-22 09:21:57,b'RT @jeffielam: Only two.\nTwo men hit with riot charges over #YuenLong railway station attack https://t.co/asaoePy7dt via @scmpnews #hongkon\xe2\x80\xa6',"Tokyo, Japan",,
1164467654364557312,2019-08-22 09:21:38,b'RT @jeffielam: Only two.\nTwo men hit with riot charges over #YuenLong railway station attack https://t.co/asaoePy7dt via @scmpnews #hongkon\xe2\x80\xa6',中國北京市朝阳区红庙北里,,
1164467560835719169,2019-08-22 09:21:15,"b'RT @timmysung: #BREAKING: Police say two men, aged 48 and 54, have been charged for taking part in an riot in #YuenLong MTR station on July\xe2\x80\xa6'",East Asia,,
1164467478434631680,2019-08-22 09:20:56,b'RT @SCMPNews: Demonstrators faced off with officers at #YuenLong station after a sit-in to mark one month since a mob attacked protesters a\xe2\x80\xa6',"Space Coast, FL ",,
1164467302735024130,2019-08-22 09:20:14,b'Only two.\nTwo men hit with riot charges over #YuenLong railway station attack https://t.co/asaoePy7dt via @scmpnews #hongkongprotests',Hong Kong,,
1164467213861965824,2019-08-22 09:19:53,b'RT @SCMPNews: Demonstrators faced off with officers at #YuenLong station after a sit-in to mark one month since a mob attacked protesters a\xe2\x80\xa6',"Yulara, NT, Australia",,
1164467128285532160,2019-08-22 09:19:32,b'RT @rthk_enews: #HongKong Police say two of the 28 men arrested over the mob attacks in #YuenLong MTR station last month have been charged\xe2\x80\xa6',Hong Kong,,
1164467060295946240,2019-08-22 09:19:16,"b'RT @timmysung: #BREAKING: Police say two men, aged 48 and 54, have been charged for taking part in an riot in #YuenLong MTR station on July\xe2\x80\xa6'",,,
1164466892628611072,2019-08-22 09:18:36,"b'RT @timmysung: #BREAKING: Police say two men, aged 48 and 54, have been charged for taking part in an riot in #YuenLong MTR station on July\xe2\x80\xa6'",,,
1164466328423600128,2019-08-22 09:16:22,"b""RT @BordeauxDeborde: A #hongkong, pour emp\xc3\xaacher l'\xc3\xa9vacuation par la #police d'un rassemblement dans la station #YuenLong en r\xc3\xa9action \xc3\xa0 l'at\xe2\x80\xa6""","Rennes, France",,
1164466236777832448,2019-08-22 09:16:00,b'Demonstrators faced off with officers at #YuenLong station after a sit-in to mark one month since a mob attacked pr\xe2\x80\xa6 https://t.co/kBsJJ3XaPH',Hong Kong,,
1164465468650008577,2019-08-22 09:12:57,b'RT @jeffielam: This time-lapse video just shows half of the crowd in #yuenlong station tonight. Protesters are here to register their anger\xe2\x80\xa6',,,
1164464886115553281,2019-08-22 09:10:38,"b'RT @rthk_enews: Protest group also raised concerns that a month after the #YuenLong attacks, #HongKong police have not filed any charges\xe2\x80\xa6'",Hong Kong,,
1164464868243587072,2019-08-22 09:10:33,"b'RT @Tominmedill: Now, deafening silence at #YuenLong #antiELABhk. Protestors cover eyes to commemorate a first-aid volunteer who lost her e\xe2\x80\xa6'",,,
1164464768910012416,2019-08-22 09:10:10,b'RT @jeffielam: Is that the consequence of not responding to people\xe2\x80\x99s calls made in a rare peaceful march? I\xe2\x80\x99ve a feeling that it would get\xe2\x80\xa6',,,
1164464698261217282,2019-08-22 09:09:53,"b'RT @Tominmedill: Now, deafening silence at #YuenLong #antiELABhk. Protestors cover eyes to commemorate a first-aid volunteer who lost her e\xe2\x80\xa6'",,,
1164464623161970688,2019-08-22 09:09:35,b'RT @SCMPNews: Demonstrators faced off with officers at #YuenLong station after a sit-in to mark one month since a mob attacked protesters a\xe2\x80\xa6',"ÜT: -6.253812,106.754415",,
1164464576827539456,2019-08-22 09:09:24,"b'RT @Tominmedill: Now, deafening silence at #YuenLong #antiELABhk. Protestors cover eyes to commemorate a first-aid volunteer who lost her e\xe2\x80\xa6'",Hong Kong,,
1164464464961212416,2019-08-22 09:08:57,b'RT @jeffielam: This time-lapse video just shows half of the crowd in #yuenlong station tonight. Protesters are here to register their anger\xe2\x80\xa6',"Yuen Long, HK",,
1164464231418220544,2019-08-22 09:08:02,b'RT @jeffielam: This time-lapse video just shows half of the crowd in #yuenlong station tonight. Protesters are here to register their anger\xe2\x80\xa6',,,
1164464157154041856,2019-08-22 09:07:44,b'RT @HKer00033168: #Yuenlong\n1. You taught us peaceful protest is useless.\n2. Why threaten people with death when they do not fear death?\n3.\xe2\x80\xa6',,,
1164463947728093184,2019-08-22 09:06:54,"b'RT @lwcalex: Thread: Dozens of cops were seen last night taking a break just outside Nam Bin Wai, one of villages related to 721 attack in\xe2\x80\xa6'",Hong Kong,,
1164463880996679680,2019-08-22 09:06:38,b'RT @jeffielam: This time-lapse video just shows half of the crowd in #yuenlong station tonight. Protesters are here to register their anger\xe2\x80\xa6',,,
1164463646228930560,2019-08-22 09:05:42,b'RT @rthk_enews: #HongKong Police say two of the 28 men arrested over the mob attacks in #YuenLong MTR station last month have been charged\xe2\x80\xa6',Hong Kong,,
1164463460278648832,2019-08-22 09:04:58,b'RT @jeffielam: \xe2\x80\x9c\xe4\xb8\x80\xe9\xbd\x8a\xe8\xb5\xb0\xef\xbc\x81\xe4\xb8\x80\xe9\xbd\x8a\xe8\xb5\xb0\xef\xbc\x81let\xe2\x80\x99s leave together and dont be caught by cops. Save the energy for Sunday!\xe2\x80\x9d Protesters chanted as things turned u\xe2\x80\xa6',香港,,
1164463153452900353,2019-08-22 09:03:45,b'RT @jeffielam: This time-lapse video just shows half of the crowd in #yuenlong station tonight. Protesters are here to register their anger\xe2\x80\xa6',,,
1164462816163614721,2019-08-22 09:02:24,b'RT @jeffielam: This pretty much summed up what happened tonight after the peaceful sit-in in #YuenLong station #hongkongprotests #antiELAB\xe2\x80\xa6',"Melbourne, Victoria",,
1164462786820182016,2019-08-22 09:02:17,"b'RT @damon_pang: Nearly an hour and a half after their scheduled start, the #AntiELAB protesters in #YuenLong basically fill up the entire c\xe2\x80\xa6'","Melbourne, Victoria",,
1164462438881714177,2019-08-22 09:00:54,b'RT @jeffielam: \xe2\x80\x9c@hkpoliceforce .. are all garbage\xe2\x80\x9d - graffiti inside #yuenlong station #hongkongprotests #antiELAB https://t.co/YboMvwtQe4',"Melbourne, Victoria",,
1164462259109711872,2019-08-22 09:00:11,b'RT @jeffielam: \xe2\x80\x9c\xe4\xb8\x80\xe9\xbd\x8a\xe8\xb5\xb0\xef\xbc\x81\xe4\xb8\x80\xe9\xbd\x8a\xe8\xb5\xb0\xef\xbc\x81let\xe2\x80\x99s leave together and dont be caught by cops. Save the energy for Sunday!\xe2\x80\x9d Protesters chanted as things turned u\xe2\x80\xa6',,,
1164461745085091840,2019-08-22 08:58:09,b'RT @damon_pang: Sorry if this is not chronological. To recap a little bit \xe2\x80\x94 after #AntiELAB protesters briefly took over Long Yat Road next\xe2\x80\xa6',"Yuen Long District, Hong Kong",,
1164461651493437440,2019-08-22 08:57:47,"b'RT @Tominmedill: Now, deafening silence at #YuenLong #antiELABhk. Protestors cover eyes to commemorate a first-aid volunteer who lost her e\xe2\x80\xa6'",,,
1164461577585586176,2019-08-22 08:57:29,"b'RT @timmysung: #BREAKING: Police say two men, aged 48 and 54, have been charged for taking part in an riot in #YuenLong MTR station on July\xe2\x80\xa6'",Hong Kong,,
1164461568421011456,2019-08-22 08:57:27,b'RT @SCMPNews: Demonstrators faced off with officers at #YuenLong station after a sit-in to mark one month since a mob attacked protesters a\xe2\x80\xa6',,,
1164461450447982592,2019-08-22 08:56:59,"b""RT @BordeauxDeborde: A #hongkong, pour emp\xc3\xaacher l'\xc3\xa9vacuation par la #police d'un rassemblement dans la station #YuenLong en r\xc3\xa9action \xc3\xa0 l'at\xe2\x80\xa6""",,,
1164461298676981761,2019-08-22 08:56:22,"b'RT @Fight4HongKong: 23:50 HKT, #YuenLong\n\nYuen Long villagers threaten reporters not to record anymore or they will beat them up\n\nDozens of\xe2\x80\xa6'",☁接天莲叶无穷碧，映日荷花别样红,,
1164461235875659776,2019-08-22 08:56:07,"b""RT @youngposthk: Demonstrations at #YuenLong #MTR ended #HongKong's streak of peaceful protests last night: https://t.co/7cZWcdSij3 #hkprot\xe2\x80\xa6""",,,
1164460820274831361,2019-08-22 08:54:28,"b""RT @BordeauxDeborde: A #hongkong, pour emp\xc3\xaacher l'\xc3\xa9vacuation par la #police d'un rassemblement dans la station #YuenLong en r\xc3\xa9action \xc3\xa0 l'at\xe2\x80\xa6""",France,,
1164460521925435392,2019-08-22 08:53:17,b'RT @SCMPNews: Demonstrators faced off with officers at #YuenLong station after a sit-in to mark one month since a mob attacked protesters a\xe2\x80\xa6',"Melbourne, Victoria",,
1164460208430579712,2019-08-22 08:52:02,b'RT @jeffielam: This time-lapse video just shows half of the crowd in #yuenlong station tonight. Protesters are here to register their anger\xe2\x80\xa6',in Korea,,
1164460174511181824,2019-08-22 08:51:54,b'RT @jeffielam: As the #Yuenlong bureau chief I have ever imagined the MTR station could be THAT crowded #hongkongprotests #antiELAB https:/\xe2\x80\xa6',"Melbourne, Victoria",,
1164460063282487296,2019-08-22 08:51:28,b'RT @jeffielam: Protesters trying to block the doors of the train to ensure everybody can get home safe #yuenlong #hongkongprotests #antiELA\xe2\x80\xa6',"Melbourne, Victoria",,
1164459978989568000,2019-08-22 08:51:08,"b'RT @Tominmedill: Now, deafening silence at #YuenLong #antiELABhk. Protestors cover eyes to commemorate a first-aid volunteer who lost her e\xe2\x80\xa6'",,,
1164459928788115456,2019-08-22 08:50:56,"b""RT @BordeauxDeborde: A #hongkong, pour emp\xc3\xaacher l'\xc3\xa9vacuation par la #police d'un rassemblement dans la station #YuenLong en r\xc3\xa9action \xc3\xa0 l'at\xe2\x80\xa6""",,,
1164459904540672000,2019-08-22 08:50:50,"b'RT @Tominmedill: Now, deafening silence at #YuenLong #antiELABhk. Protestors cover eyes to commemorate a first-aid volunteer who lost her e\xe2\x80\xa6'",,,
1164459902347034624,2019-08-22 08:50:49,b'RT @jeffielam: This time-lapse video just shows half of the crowd in #yuenlong station tonight. Protesters are here to register their anger\xe2\x80\xa6',"Melbourne, Victoria",,
1164459822856589312,2019-08-22 08:50:31,b'RT @rthk_enews: #HongKong Police say two of the 28 men arrested over the mob attacks in #YuenLong MTR station last month have been charged\xe2\x80\xa6',Hong Kong ,,
1164459820822360064,2019-08-22 08:50:30,b'RT @jeffielam: \xe2\x80\x9c\xe4\xb8\x80\xe9\xbd\x8a\xe8\xb5\xb0\xef\xbc\x81\xe4\xb8\x80\xe9\xbd\x8a\xe8\xb5\xb0\xef\xbc\x81let\xe2\x80\x99s leave together and dont be caught by cops. Save the energy for Sunday!\xe2\x80\x9d Protesters chanted as things turned u\xe2\x80\xa6',"Melbourne, Victoria",,
1164459516529766400,2019-08-22 08:49:18,b'RT @jeffielam: This time-lapse video just shows half of the crowd in #yuenlong station tonight. Protesters are here to register their anger\xe2\x80\xa6',Hong Kong,,
1164459114929332225,2019-08-22 08:47:42,b'RT @Ruptly: Standoff in #HongKong between police and protesters during #YuenLong metro station sit-in https://t.co/BW2qQyo1Hh',,,
1164459080594808833,2019-08-22 08:47:34,"b'RT @JeremyJSandberg: #YuenLong station #HongKong, peaceful #protesters chanting ""\xe5\x85\x89\xe5\xbe\xa9\xe9\xa6\x99\xe6\xb8\xaf \xe6\x99\x82\xe4\xbb\xa3\xe9\x9d\xa9\xe5\x91\xbd,"" roughly translating to ""Liberate Hong Kong, th\xe2\x80\xa6'","California, USA",,
1164458499478188032,2019-08-22 08:45:15,b'RT @jeffielam: This time-lapse video just shows half of the crowd in #yuenlong station tonight. Protesters are here to register their anger\xe2\x80\xa6',"Auckland, New Zealand",,
1164458437314584578,2019-08-22 08:45:00,"b""RT @BordeauxDeborde: A #hongkong, pour emp\xc3\xaacher l'\xc3\xa9vacuation par la #police d'un rassemblement dans la station #YuenLong en r\xc3\xa9action \xc3\xa0 l'at\xe2\x80\xa6""",22 acacia avenue,,
1164457728020045824,2019-08-22 08:42:11,"b""RT @BordeauxDeborde: A #hongkong, pour emp\xc3\xaacher l'\xc3\xa9vacuation par la #police d'un rassemblement dans la station #YuenLong en r\xc3\xa9action \xc3\xa0 l'at\xe2\x80\xa6""",,,
1164457444803776512,2019-08-22 08:41:04,b'Two of the 28 men arrested over attack on anti-government protesters at #YuenLong MTR station charged with riot\xe2\x80\xa6 https://t.co/EZjYkpyJkl',Hong Kong,,
1164457290688106501,2019-08-22 08:40:27,"b'RT @timmysung: #BREAKING: Police say two men, aged 48 and 54, have been charged for taking part in an riot in #YuenLong MTR station on July\xe2\x80\xa6'","Earth: 22.4N, 114.1E",,
1164457262179483649,2019-08-22 08:40:20,"b'RT @HLKaty: @jamespomfret @hkdemonow #HongKongPolice threated a female #press with his batons.\nShe was unarmed, hands in the air but docume\xe2\x80\xa6'",,,
1164456944318525441,2019-08-22 08:39:04,"b'RT @globaltimesnews: Black-clad protesters damaged public properties in #YuenLong station on Wednesday night, seriously disrupting the publ\xe2\x80\xa6'",,,
1164456827204984833,2019-08-22 08:38:36,"b'RT @CCTVAsiaPacific: \xf0\x9f\x87\xad\xf0\x9f\x87\xb0 #HKProtest #YuenLong #\xe9\xa6\x99\xe6\xb8\xaf\xe9\x81\x8a\xe8\xa1\x8c #\xe5\x85\x83\xe6\x9c\x97\nAfter two peaceful days, Hong Kong witnessed another confrontation between radical p\xe2\x80\xa6'",#Cambodia #Phnom #Penh (0)16 977 331 uktutoringservices@yahoo.com,,
1164456088319582209,2019-08-22 08:35:40,"b'RT @Tominmedill: Now, deafening silence at #YuenLong #antiELABhk. Protestors cover eyes to commemorate a first-aid volunteer who lost her e\xe2\x80\xa6'",Hong Kong,,
1164456021495955456,2019-08-22 08:35:24,b'RT @rthk_enews: #HongKong Police say two of the 28 men arrested over the mob attacks in #YuenLong MTR station last month have been charged\xe2\x80\xa6',Hong Kong Indigenous inhabitan,,
1164455971000705025,2019-08-22 08:35:12,"b'RT @tweets_hk: Out of more than 200s #Triads related thugs that night, 28 was arrested and 2 of them is finally charged.\nMany of the 200s w\xe2\x80\xa6'","Earth: 22.4N, 114.1E",,
1164455909797400576,2019-08-22 08:34:58,"b'RT @timmysung: #BREAKING: Police say two men, aged 48 and 54, have been charged for taking part in an riot in #YuenLong MTR station on July\xe2\x80\xa6'",Hong Kong,,
1164455697490178048,2019-08-22 08:34:07,b'RT @jeffielam: This time-lapse video just shows half of the crowd in #yuenlong station tonight. Protesters are here to register their anger\xe2\x80\xa6',Hong Kong,,
1164454886185955328,2019-08-22 08:30:54,"b'RT @Tominmedill: Now, deafening silence at #YuenLong #antiELABhk. Protestors cover eyes to commemorate a first-aid volunteer who lost her e\xe2\x80\xa6'",Hong Kong,,
1164454834948497409,2019-08-22 08:30:41,"b'RT @tweets_hk: Out of more than 200s #Triads related thugs that night, 28 was arrested and 2 of them is finally charged.\nMany of the 200s w\xe2\x80\xa6'",Titan,,
1164454777477980162,2019-08-22 08:30:28,"b'Out of more than 200s #Triads related thugs that night, 28 was arrested and 2 of them is finally charged.\nMany of t\xe2\x80\xa6 https://t.co/esCwrmEvGV'",Hong Kong,,
1164454768422424576,2019-08-22 08:30:25,b'RT @jeffielam: This time-lapse video just shows half of the crowd in #yuenlong station tonight. Protesters are here to register their anger\xe2\x80\xa6',@0xh0n3y,,
1164454631365210113,2019-08-22 08:29:53,"b'RT @damon_pang: My last tweet before calling it a night \xe2\x80\x94 when things were quiet before 8pm, #AntiELAB protesters airdropped this among peo\xe2\x80\xa6'",@0xh0n3y,,
1164454447075868673,2019-08-22 08:29:09,b'Lover duck was defending protesters against HK cops #YuenLong #ExtraditionBill #HKprotests #FreedomHK #antiELAB\xe2\x80\xa6 https://t.co/51hNBYZUPh',Hong Kong,,Yuen Long District
1164454064131723264,2019-08-22 08:27:38,b'RT @rthk_enews: #HongKong Police say two of the 28 men arrested over the mob attacks in #YuenLong MTR station last month have been charged\xe2\x80\xa6',Hong Kong,,
1164453892450480128,2019-08-22 08:26:57,b'RT @HKer00033168: #Yuenlong\n1. You taught us peaceful protest is useless.\n2. Why threaten people with death when they do not fear death?\n3.\xe2\x80\xa6',Vietnam 🌈,,
1164452842897211392,2019-08-22 08:22:46,"b'RT @CCTVAsiaPacific: \xf0\x9f\x87\xad\xf0\x9f\x87\xb0 #HKProtest #YuenLong #\xe9\xa6\x99\xe6\xb8\xaf\xe9\x81\x8a\xe8\xa1\x8c #\xe5\x85\x83\xe6\x9c\x97\nAfter two peaceful days, Hong Kong witnessed another confrontation between radical p\xe2\x80\xa6'","Meguro-ku, Tokyo",,
1164452441557032961,2019-08-22 08:21:11,"b'RT @JeremyJSandberg: #YuenLong station #HongKong, peaceful #protesters chanting ""\xe5\x85\x89\xe5\xbe\xa9\xe9\xa6\x99\xe6\xb8\xaf \xe6\x99\x82\xe4\xbb\xa3\xe9\x9d\xa9\xe5\x91\xbd,"" roughly translating to ""Liberate Hong Kong, th\xe2\x80\xa6'",,,
1164452308383612929,2019-08-22 08:20:39,"b'RT @Tominmedill: Now, deafening silence at #YuenLong #antiELABhk. Protestors cover eyes to commemorate a first-aid volunteer who lost her e\xe2\x80\xa6'",,,
1164452207712002048,2019-08-22 08:20:15,"b'RT @StepSzeto: #HongKongPolice threatened a #journalist with a baton in #YuenLong. #Journalists in #HongKong need to wear #helmet, goggle a\xe2\x80\xa6'",,,
1164452188581535745,2019-08-22 08:20:10,b'RT @jeffielam: \xe2\x80\x9c\xe4\xb8\x80\xe9\xbd\x8a\xe8\xb5\xb0\xef\xbc\x81\xe4\xb8\x80\xe9\xbd\x8a\xe8\xb5\xb0\xef\xbc\x81let\xe2\x80\x99s leave together and dont be caught by cops. Save the energy for Sunday!\xe2\x80\x9d Protesters chanted as things turned u\xe2\x80\xa6',Australia ,,
1164452060022153217,2019-08-22 08:19:40,b'RT @_Hobei: Peaceful #HongKong protesters at #YuenLong MRT. #HongKongProtests https://t.co/dflgSF8Aja',,,
1164451815724732417,2019-08-22 08:18:41,"b'RT @Tominmedill: Now, deafening silence at #YuenLong #antiELABhk. Protestors cover eyes to commemorate a first-aid volunteer who lost her e\xe2\x80\xa6'",Thailand,,
1164451588943036417,2019-08-22 08:17:47,"b'RT @JeremyJSandberg: #YuenLong station #HongKong, peaceful #protesters observe a moment of silence for those that have died during the #pro\xe2\x80\xa6'",,,
1164451407887556609,2019-08-22 08:17:04,b'RT @rthk_enews: #HongKong Police say two of the 28 men arrested over the mob attacks in #YuenLong MTR station last month have been charged\xe2\x80\xa6',Asia,,
1164451332981288960,2019-08-22 08:16:46,"b'RT @lwcalex: Thread: Dozens of cops were seen last night taking a break just outside Nam Bin Wai, one of villages related to 721 attack in\xe2\x80\xa6'",Hong Kong,,
1164451001249591296,2019-08-22 08:15:27,"b'RT @JeremyJSandberg: #YuenLong station #HongKong, peaceful #protesters observe a moment of silence for those that have died during the #pro\xe2\x80\xa6'",,,
1164450989602009088,2019-08-22 08:15:25,b'RT @rthk_enews: #HongKong Police say two of the 28 men arrested over the mob attacks in #YuenLong MTR station last month have been charged\xe2\x80\xa6',,,
1164450812879228928,2019-08-22 08:14:42,b'RT @rthk_enews: #HongKong Police say two of the 28 men arrested over the mob attacks in #YuenLong MTR station last month have been charged\xe2\x80\xa6',Hong Kong,,
1164450608742408192,2019-08-22 08:13:54,b'RT @rthk_enews: #HongKong Police say two of the 28 men arrested over the mob attacks in #YuenLong MTR station last month have been charged\xe2\x80\xa6',Hong Kong,,
1164450333537394688,2019-08-22 08:12:48,b'RT @jeffielam: This time-lapse video just shows half of the crowd in #yuenlong station tonight. Protesters are here to register their anger\xe2\x80\xa6',"New York, USA",,
1164450326360948736,2019-08-22 08:12:46,"b'RT @JeremyJSandberg: #YuenLong station #HongKong, peaceful #protesters observe a moment of silence for those that have died during the #pro\xe2\x80\xa6'",Hong Kong,,
1164450140553277441,2019-08-22 08:12:02,b'RT @jeffielam: This time-lapse video just shows half of the crowd in #yuenlong station tonight. Protesters are here to register their anger\xe2\x80\xa6',,,
1164450043727773696,2019-08-22 08:11:39,"b'RT @timmysung: #BREAKING: Police say two men, aged 48 and 54, have been charged for taking part in an riot in #YuenLong MTR station on July\xe2\x80\xa6'",hong kong,,
1164449982629285888,2019-08-22 08:11:24,b'RT @issactai769: Totally unacceptable with only two men charged!!!\n#NoExtraditionToChina #StandWithHongKong #HongKong #HongKongProtests #Yu\xe2\x80\xa6',Hong Kong,,
1164449902664904705,2019-08-22 08:11:05,b'RT @HKer00033168: #Yuenlong\n1. You taught us peaceful protest is useless.\n2. Why threaten people with death when they do not fear death?\n3.\xe2\x80\xa6',,,
1164449514540826624,2019-08-22 08:09:33,"b'RT @Tominmedill: Now, deafening silence at #YuenLong #antiELABhk. Protestors cover eyes to commemorate a first-aid volunteer who lost her e\xe2\x80\xa6'",Hong Kong,,
1164449326954717185,2019-08-22 08:08:48,"b'RT @Tominmedill: Now, deafening silence at #YuenLong #antiELABhk. Protestors cover eyes to commemorate a first-aid volunteer who lost her e\xe2\x80\xa6'",Hong kong,,
1164448910141583360,2019-08-22 08:07:09,b'RT @Woppa1Woppa: FINALLY!!!!!\n\n#HongKongProtests #HongKong #YuenLong #YuenLongDarkNight #antiELAB\n\nhttps://t.co/6j50vlmWHO',,,
1164448854533476352,2019-08-22 08:06:55,b'RT @jeffielam: This time-lapse video just shows half of the crowd in #yuenlong station tonight. Protesters are here to register their anger\xe2\x80\xa6',,,
1164448720722829312,2019-08-22 08:06:24,"b'RT @Tominmedill: Now, deafening silence at #YuenLong #antiELABhk. Protestors cover eyes to commemorate a first-aid volunteer who lost her e\xe2\x80\xa6'","New Delhi, India",,
1164448429038166017,2019-08-22 08:05:14,b'RT @Woppa1Woppa: FINALLY!!!!!\n\n#HongKongProtests #HongKong #YuenLong #YuenLongDarkNight #antiELAB\n\nhttps://t.co/6j50vlmWHO',,,
1164447677699874816,2019-08-22 08:02:15,"b'\xf0\x9f\x87\xad\xf0\x9f\x87\xb0 #HKProtest #YuenLong #\xe9\xa6\x99\xe6\xb8\xaf\xe9\x81\x8a\xe8\xa1\x8c #\xe5\x85\x83\xe6\x9c\x97\nAfter two peaceful days, Hong Kong witnessed another confrontation between radica\xe2\x80\xa6 https://t.co/8R2PY5IQcl'",香港,,
1164447591179808768,2019-08-22 08:01:54,b'Yuen Long dark night: 2 men finally charged for rioting amid outrage among protesters. What next?\n#YuenLong\xe2\x80\xa6 https://t.co/agIX9e4x03',National Capital Region,,
1164447183292293120,2019-08-22 08:00:17,"b'RT @Tominmedill: Now, deafening silence at #YuenLong #antiELABhk. Protestors cover eyes to commemorate a first-aid volunteer who lost her e\xe2\x80\xa6'",,,
1164447039104737280,2019-08-22 07:59:43,"b""RT @BordeauxDeborde: A #hongkong, pour emp\xc3\xaacher l'\xc3\xa9vacuation par la #police d'un rassemblement dans la station #YuenLong en r\xc3\xa9action \xc3\xa0 l'at\xe2\x80\xa6""",,,
